   1.3520000e+03	   1.3534000e+03	   1.3544000e+03	   1.3557000e+03	   1.3569000e+03	   1.3580000e+03	   1.3592000e+03	   1.3603000e+03	   1.3616000e+03	   1.3626000e+03	   1.3637000e+03	
   1.3710000e+03	   1.3722000e+03	   1.3732000e+03	   1.3745000e+03	   1.3758000e+03	   1.3769000e+03	   1.3780000e+03	   1.3791000e+03	   1.3805000e+03	   1.3816000e+03	   1.3827000e+03	
   1.3899000e+03	   1.3912000e+03	   1.3924000e+03	   1.3936000e+03	   1.3949000e+03	   1.3960000e+03	   1.3971000e+03	   1.3983000e+03	   1.3996000e+03	   1.4007000e+03	   1.4018000e+03	
   1.4090000e+03	   1.4102000e+03	   1.4114000e+03	   1.4125000e+03	   1.4138000e+03	   1.4150000e+03	   1.4161000e+03	   1.4173000e+03	   1.4185000e+03	   1.4197000e+03	   1.4208000e+03	
   1.4280000e+03	   1.4292000e+03	   1.4304000e+03	   1.4316000e+03	   1.4329000e+03	   1.4340000e+03	   1.4352000e+03	   1.4364000e+03	   1.4376000e+03	   1.4387000e+03	   1.4398000e+03	
   1.4470000e+03	   1.4483000e+03	   1.4495000e+03	   1.4507000e+03	   1.4520000e+03	   1.4531000e+03	   1.4543000e+03	   1.4555000e+03	   1.4567000e+03	   1.4578000e+03	   1.4589000e+03	
   1.4660000e+03	   1.4672000e+03	   1.4684000e+03	   1.4696000e+03	   1.4709000e+03	   1.4720000e+03	   1.4732000e+03	   1.4744000e+03	   1.4757000e+03	   1.4767000e+03	   1.4779000e+03	
   1.4850000e+03	   1.4862000e+03	   1.4874000e+03	   1.4886000e+03	   1.4898000e+03	   1.4910000e+03	   1.4923000e+03	   1.4935000e+03	   1.4947000e+03	   1.4958000e+03	   1.4969000e+03	
   1.5040000e+03	   1.5052000e+03	   1.5064000e+03	   1.5076000e+03	   1.5089000e+03	   1.5100000e+03	   1.5112000e+03	   1.5124000e+03	   1.5137000e+03	   1.5148000e+03	   1.5159000e+03	
   1.5230000e+03	   1.5244000e+03	   1.5255000e+03	   1.5267000e+03	   1.5280000e+03	   1.5292000e+03	   1.5303000e+03	   1.5316000e+03	   1.5328000e+03	   1.5339000e+03	   1.5350000e+03	
   1.5421000e+03	   1.5433000e+03	   1.5445000e+03	   1.5457000e+03	   1.5469000e+03	   1.5481000e+03	   1.5492000e+03	   1.5505000e+03	   1.5518000e+03	   1.5529000e+03	   1.5540000e+03	
